619164354	1506947423	34821	6789	6	0	64832
1313654574	845015944	48510	1221	17	0	34103
1313654535	845015969	48727	47458	1	0	94895
1313615016	4073092986	6307	19470	6	0	106943
619165267	2744436781	42183	5555	6	0	79980
3951044779	2744436743	30598	1521	6	0	72224
3951045265	1506947642	1790	2206	6	0	68621
2269540106	845015949	64596	1521	6	0	81375
619164927	2744436755	7007	1717	6	0	69496
3951045294	1506947629	38996	1432	6	0	24070
3951045296	1506947625	57797	1650	6	0	38316
1313654529	4075761914	50347	1711	6	0	84951
2269530254	845015929	41370	2121	6	0	47213
3951045289	4075760921	26498	1711	6	0	39509
3951045264	1506943388	10607	1705	6	0	84895
619164367	1506947617	15693	30210	6	0	13001
3951045290	2744436762	39875	512	6	0	365
1313654561	4075760969	48452	1356	6	0	64170
1313654584	4075760859	11757	32201	6	0	67642
3951045281	1506947945	16021	1708	6	0	60939
1314750184	844978009	17053	37028	6	0	104371
2269530241	4075761127	16770	9815	1	0	94904
2269530245	4075761019	35289	6789	6	0	27393
2661633344	146119933	62657	22537	17	0	109183
3951045291	4075761020	37297	20000	6	0	13880
2269530570	845014938	41753	4860	6	0	98633
3951045274	1506943051	19243	1706	6	0	84002
1313654566	1506947636	61269	6000	6	0	33683
1313654701	4075761018	5535	1717	6	0	47871
619164364	2744436758	7226	6849	6	0	24318
1313654653	845015942	41907	57816	6	0	92263
619164363	2744437740	57631	27400	6	0	53588
3951045290	1506947120	9436	20	6	0	48590
2269530253	845019004	4024	1706	6	0	68855
1313665956	1506947949	11824	23644	6	0	99401
1313654560	845015978	28093	32201	6	0	29181
2269530187	4075761048	58001	34853	17	0	99897
619164363	2744437100	43242	6890	6	0	53438
3951045288	1506989898	24592	1221	6	0	83790
1313654561	1506947640	16648	14753	6	0	18030
2269530243	845015957	25695	6889	6	0	39324
3951045294	4075761016	5004	10384	1	0	90109
3951045290	2744436736	28808	6888	6	0	17758
2269530268	845015941	21364	30899	6	0	15960
1313654566	4076439936	45755	12516	6	0	99909
619163938	2995046648	39327	3916	6	0	105210
619163919	1507031990	12833	1521	6	0	94534
2269530252	845020586	923	30899	6	0	65620
2269532021	845016058	16119	27400	6	0	82956
3951045294	2744436793	11623	14753	6	0	40357
619164213	2744436789	37873	32200	6	0	62010
619164353	2744436753	35074	1712	6	0	30179
3951045290	1506947619	8942	1708	17	0	3153
2269530251	2744436748	59642	5540	6	0	33632
1313654568	4076820993	34575	1521	6	0	93578
2269530252	845015642	44341	61639	17	0	97376
3951045306	1506947616	34469	1550	6	0	19248
2269530254	4075761020	41878	20	6	0	2299
2269530255	845015937	40217	2110	6	0	16432
619164363	2744436762	1149	1705	6	0	2882
3951045281	2744437227	212	8037	6	0	86562
2269530266	845015966	61427	61809	6	0	65707
1313654567	4075764748	5738	20097	6	0	96312
619164362	845015938	33115	61801	6	0	31246
619164605	2744436757	39585	1715	6	0	60931
1313654588	4075760975	47775	1711	6	0	49392
2269530252	2744436762	1492	30211	6	0	604
1313654563	4075761014	9661	20000	6	0	43609
2269530250	2744436762	61925	62237	6	0	37276
619164380	2744425147	48739	5540	6	0	88143
1313654563	845015129	32281	6790	6	0	56507
619164364	2744436762	50430	32200	6	0	9098
619159563	845016026	60577	20425	1	0	98413
1313654561	845015954	5092	2308	6	0	18060
3951045294	2744436740	57382	1706	6	0	26646
1313654560	4075761021	53816	1707	6	0	974
619164361	2744436766	14465	1724	6	0	8137
3951045280	2744436744	2241	1733	6	0	39183
3951045310	4075761002	30975	31000	6	0	44343
2269530300	845015899	65180	6888	6	0	69110
3951045285	4075761394	60444	1525	6	0	64717
1313654533	4075760651	48997	19856	6	0	73753
1313654561	4075761021	19194	12050	6	0	1278
3951045291	1506947620	46725	1525	17	0	9978
3951170819	1506947635	17219	5542	6	0	91230
1313654713	4075761021	48354	62401	6	0	61197
2269530243	4075761023	50839	1601	6	0	20265
3951045290	1506947637	14947	61005	6	0	37537
3951045289	1506947623	8602	1490	6	0	12046
1313654564	845015942	30190	1521	6	0	12824
2269530248	845016513	62120	30211	6	0	67838
619164352	845015940	1302	27400	6	0	14376
619164377	1506947849	23677	443	6	0	67739
2269530247	4075758927	5012	33774	17	0	99934
1313654578	845016033	27137	7553	6	0	84409
3951045306	1506947627	22487	62109	6	0	54144
619164367	2744436839	37176	15126	6	0	45652
2269530563	4075753757	5382	31403	6	0	99775
3951045291	1506947618	14240	2115	6	0	77
2269530252	4075760961	51795	135	6	0	29029
3951045290	2744436759	23459	30804	6	0	15113
1313654561	4075761017	53940	2026	6	0	8041
1543213272	4080660490	1064	36855	1	0	108195
1313654499	4076429001	58781	11301	6	0	102007
619164300	2744472271	54541	27400	6	0	92622
3951045307	1506947628	4441	62701	6	0	54151
1313654525	4075760913	41517	1221	6	0	74584
1313230116	845007572	53635	340	6	0	103646
3951045525	4075761007	18007	30210	6	0	68443
1313654576	845013639	33044	1712	6	0	80615
3951045290	1506948502	4066	1221	6	0	57108
619164338	2744436911	55501	1705	6	0	69281
619164364	845015386	59508	6790	6	0	63955
619164300	4075761019	56893	1734	6	0	41450
619164346	2744436789	65328	58996	6	0	94693
2271418163	842551998	5968	37917	6	0	106692
1313656348	1506947616	18763	5632	6	0	70159
1313654749	4075761019	19132	61509	6	0	70228
619164363	2744436739	18194	1635	6	0	55844
2269530300	845019959	3846	40799	6	0	97572
619164366	1506948891	17680	5541	6	0	67991
2272364738	917683085	58794	46700	6	0	107299
2269634616	845015953	29195	57575	6	0	99321
3951045290	2744436765	31160	5541	17	0	10090
1313654560	4075761039	59291	6889	6	0	40124
2269530250	845015149	61768	30210	6	0	59324
619164366	2744438616	41771	5540	6	0	67968
619164361	2744436852	22274	5631	6	0	29838
619164360	845015940	55482	61501	17	0	14997
1313654570	1506947619	46125	62104	6	0	31312
2364690544	4056635522	30900	54698	17	0	109136
1313654561	845015947	5471	6790	6	0	15525
2269530872	845016005	56721	58248	6	0	96852
1313658256	4092545308	28645	48659	6	0	104718
2269530264	845015941	34194	1706	6	0	15930
1313654623	4075761017	49539	32212	17	0	65098
2269531800	845017052	41520	31512	17	0	102275
619164362	2744436809	816	20	6	0	35523
2269530251	4075760833	52980	62263	6	0	94458
3951045291	2744436753	27629	1619	6	0	47387
619164359	2744436763	27487	62106	6	0	36657
3951045291	1506947617	1599	1733	6	0	4156
619165372	845015949	48557	23745	1	0	96307
619164370	845016201	48592	4285	6	0	96730
3951045289	1506947630	51842	1525	6	0	17187
3282659838	1829415803	55675	41964	1	0	108852
3951045291	1506947157	18831	1490	6	0	48576
1313654561	845015953	39364	2121	6	0	21364
619164409	845015944	47406	1433	6	0	47672
620354172	2744437182	1630	47246	17	0	104776
619164360	2744436741	35911	19856	6	0	21513
3951045292	2744449093	8411	10580	6	0	97263
2269530252	845015976	40963	1600	6	0	29038
3951959591	1506947619	26278	22885	6	0	102128
3951045474	1506948090	25374	5541	6	0	81486
2269530253	845015941	49286	1715	6	0	716
619164366	845015940	60807	65500	6	0	11243
2269530254	2744436769	37115	1704	6	0	28665
619164352	2744439747	6902	1526	6	0	80451
3951045293	2744436761	8915	61808	6	0	34587
1313654748	1506947616	50600	1521	6	0	42281
1313654561	4075760774	22041	37234	6	0	93189
3951045291	4075761017	45876	1525	6	0	7448
1313654573	4075760995	55064	135	6	0	36366
1313654622	4075761004	44836	20009	6	0	71600
2269530252	845015941	14478	1521	17	0	3251
2269530255	844954060	15973	32201	6	0	86420
3951045351	1506947624	56639	1715	6	0	48773
2269530242	845015943	48262	20000	6	0	43809
619163671	2915853461	1168	40346	6	0	104723
2269379602	840946729	62291	41023	6	0	105934
3951045291	2744436762	21746	1605	6	0	23271
2269530294	845015939	25520	62201	6	0	66653
619164174	2744436741	11095	32201	6	0	62649
619164412	1506947619	11354	31000	6	0	28119
3951045292	1506947616	40507	1525	6	0	12550
1313654580	4075761022	37174	62408	17	0	49232
619164355	2744436930	20876	65500	6	0	57971
2269530193	845015892	12201	1733	17	0	75559
619164362	2744436761	31993	5541	17	0	9887
1313654562	4075761023	46818	6889	6	0	7166
3951507325	1508729501	21897	7423	1	0	105759
619164370	2744436754	42768	2200	6	0	61538
3951046466	1506947639	49292	7560	6	0	91124
618880690	2744436763	28608	1734	6	0	88456
2269530291	2744436189	10561	1706	6	0	81251
3951045325	1914496704	22482	30205	1	0	104567
1313654579	4075761486	40412	32200	6	0	73937
1313654490	4075760936	10678	1717	6	0	76346
619164360	845015940	14049	3745	6	0	1880
2269530252	845015148	21535	2308	6	0	48613
2269530340	845016295	2499	6888	6	0	82797
2269530581	845014512	18977	32200	6	0	87751
3951045291	2744436768	49669	1433	6	0	28864
1313654179	1506947636	49660	2110	6	0	72330
1313654562	4075761054	40532	7205	6	0	47268
619571638	2744436799	55877	5631	6	0	94083
619164952	845015953	44791	21	6	0	75996
3951045291	4075760870	27410	1714	6	0	71386
619164512	1506947767	61385	1521	6	0	77583
3951045291	4075761023	13707	62106	6	0	22571
1313411002	4075761042	26722	27400	6	0	94619
3951045290	1506947616	17763	5555	17	0	6072
3951045307	1506947618	34018	62224	17	0	52894
2269530479	2744436762	55940	6849	6	0	46516
3951045364	4075760897	55651	20	6	0	67084
1313654611	4075761451	41553	2308	6	0	79716
1313654561	845015937	6140	80	6	0	10439
3951045290	1506947627	27179	30804	6	0	13262
1313654621	4075761019	8102	1433	17	0	46980
619164363	845015993	28666	6000	6	0	33073
3951044905	4075761016	13247	1526	6	0	59672
619164364	2744448453	55681	19856	6	0	79859
1313654591	845015940	48301	5541	6	0	16075
619164417	2744437092	61134	14753	6	0	82178
3951044408	1506947903	36711	1708	6	0	89113
3951045291	4075761166	47728	1706	6	0	50503
619164357	1506947620	60102	61807	17	0	48449
1313652946	845016026	8149	1490	6	0	81216
1313654561	1506947622	2153	5541	6	0	10429
619164354	2744436763	14976	135	17	0	14366
2269530353	845020834	31120	6000	6	0	86974
3951045272	2744436754	39631	62203	6	0	71258
3951045295	1506947587	20611	61409	6	0	58279
1313654560	4075760998	47938	6889	6	0	18010
619164358	2744436764	28039	5542	6	0	27559
2269530328	844907895	37739	1313	6	0	95626
1313654560	4075761017	22195	1432	6	0	7946
619164391	2744475458	60216	512	6	0	91887
2269530248	2744438221	48441	1433	6	0	67869
619164394	1506947646	3871	1525	6	0	52880
3951047998	4074991577	41973	49904	1	0	103176
3951046197	1506950879	8945	1521	6	0	91318
619166628	2744436765	4147	5541	6	0	74287
3951045292	4075761061	27180	58393	6	0	94342
1313654566	845015990	16856	1433	6	0	34876
619164377	1506947616	54114	4646	6	0	28490
619075686	1506947620	42890	14753	6	0	88303
1313654601	1506947631	24562	1433	6	0	48894
619164361	845015950	34562	443	6	0	15667
2269439194	845015907	63431	28904	17	0	103714
3951045265	4075761023	126	6000	6	0	34290
2269530241	4075761087	32477	62607	17	0	74995
1313654560	845015939	42704	1525	6	0	7972
2269530264	4075761020	34722	1705	6	0	19739
619164372	2744436760	26752	6849	6	0	19553
3951045333	1506948134	5212	1221	6	0	81131
2269530255	845015940	56909	61502	17	0	22497
2269530248	845015937	35706	12050	6	0	18594
2269530256	845015861	50057	1540	6	0	63293
3951045734	1506947602	64942	80	6	0	79886
3951045293	4075761016	5373	2121	6	0	21637
1313654561	4075759966	45274	1221	6	0	54747
3951045028	1506947616	37015	1720	6	0	78880
3952964627	1543299162	40219	55476	6	0	106967
619164379	845015945	41782	3031	6	0	38525
2269530247	4075761020	44228	443	6	0	11633
2269530253	845015974	38213	2110	6	0	23582
1313654561	4075761018	55008	1525	6	0	8027
2269530255	845015941	9512	80	6	0	2292
619164400	2744436761	8487	5541	17	0	34554
3951045099	4075761089	26331	1489	6	0	82617
619164367	845015938	20191	8003	6	0	61722
2269530249	4075761019	28388	80	6	0	21767
3951045291	1506947600	36861	3031	6	0	28853
1313738099	845150748	40356	38605	6	0	106468
3951037658	1506947618	58146	1724	6	0	72673
619164375	2744436789	42741	1717	6	0	53143
619164234	2744436763	13105	1733	17	0	38211
3951046513	1506947625	57757	2110	6	0	71887
3951045168	1506947650	52316	32201	6	0	72842
2269530657	4075761012	47701	1711	6	0	68316
3951045290	1506947619	40651	2204	6	0	13888
3951045227	2744438773	48423	5540	6	0	85634
3951045294	1506947618	43068	22771	1	0	86897
1313654691	4075760894	44715	50340	6	0	96770
2269530255	2744436766	38291	62000	6	0	31212
3951045561	1506947621	58838	65500	6	0	59045
1313654562	4075761019	24434	8022	6	0	50371
1313654589	845015940	61355	62200	6	0	49823
1313656592	1506948064	5809	2308	6	0	87722
2269530300	4075760921	14638	4646	6	0	63548
619164361	2744436757	30808	2121	6	0	13701
2269530250	2744436761	47918	1711	6	0	12782
619164360	2744436862	42597	61807	6	0	52405
3951045291	1506950508	58954	6789	6	0	62896
2269530772	4075753248	51098	34176	6	0	102894
3951045300	2744436761	8023	1489	6	0	19283
1313654560	1506947633	9909	1706	6	0	21290
2269530255	845015943	62679	2121	6	0	7015
619164317	2744436765	33805	1733	6	0	41490
619164367	1506949278	17025	6888	6	0	74775
1313654737	845015947	14840	1526	6	0	57590
619164358	2744436767	29431	20006	6	0	47414
3951045305	1506947407	51866	56115	1	0	96236
2269530279	4075761561	23191	1521	6	0	75726
3951045287	2744437127	51923	20	6	0	65164
1313654561	4075761022	35195	1526	6	0	4909
1313654560	4075760960	2542	61802	6	0	48520
2269530253	845015962	26745	4646	6	0	17908
2269530251	2744436756	27083	1734	17	0	26355
1313652812	4075761020	52016	1704	6	0	59584
2269530367	4075761022	24427	1733	6	0	38954
619164360	2744436767	55197	2121	6	0	8280
3951045289	1506947621	62609	65500	6	0	12042
3951045285	2744436744	18885	31000	6	0	36262
3951045137	4075761018	35375	65500	6	0	51774
3951045289	2744436760	64276	1221	6	0	6883
619165527	2744436759	55445	30211	6	0	72073
1313654626	1506948203	22447	40334	6	0	97627
2269530251	845015945	18691	21	17	0	26365
1313654204	4075761109	12451	65500	6	0	81449
3951045285	4075761773	60034	1521	6	0	80374
619164342	2744436805	39306	32200	6	0	67248
1313654561	845015943	47850	1711	6	0	5048
2269530253	2744436748	47568	1717	17	0	21224
3951045294	1506947617	64951	2026	17	0	14544
3951045288	2744436759	28410	6790	6	0	20530
1313659397	4075760941	63290	32201	6	0	87909
2269530254	1506947612	4980	1521	6	0	28590
619129655	844711376	20655	30881	6	0	103979
2269530722	845015943	2110	1715	6	0	53912
2269530262	2744436762	44469	32200	6	0	19779
619164361	1506947619	22366	1221	6	0	1495
2269533298	2744436742	24690	51334	6	0	97609
2269530255	845015940	55273	61702	6	0	18950
619164354	845015989	27712	2026	6	0	45387
2269530279	845015940	33710	6789	6	0	27843
2269530332	845015941	36852	61800	6	0	50064
619164184	2744436765	5270	3745	6	0	52014
3951045288	1506948383	9854	52397	1	0	95301
619164409	2744436743	30351	6790	6	0	52854
1313654560	845015940	63666	61000	6	0	9358
2269530253	845016016	28375	30211	6	0	32486
3951045290	4075761016	37972	65500	6	0	10084
3951045292	1506948231	6161	1489	6	0	65753
1313654461	845015152	32247	1717	6	0	82054
3951045332	1506947623	64271	1708	6	0	46778
2269530253	2744436762	56678	1521	6	0	703
619164360	1506947619	54031	1540	6	0	1743
3951044657	1506947622	26614	1221	6	0	64902
2269530253	845015979	40251	10958	6	0	89653
2269530252	845015953	49442	1733	6	0	17821
619164360	2744436763	25698	62701	17	0	14994
2269530248	845015964	30892	1433	17	0	33655
1313654563	4074917635	11381	32741	17	0	102399
619164356	1506947619	49887	1734	6	0	11852
2269530252	2744436759	21098	1700	6	0	48987
619164362	1506948653	17619	20	6	0	62207
2269530484	2744440799	42351	51376	6	0	102204
2269530253	2744436754	30383	1525	6	0	13406
2269533486	845015945	49740	1526	6	0	78288
1313654589	4075761012	39436	61200	6	0	58007
619164649	2744436767	60712	1525	6	0	54516
1313654572	4075761023	10908	5632	17	0	20369
1313654561	1506947628	28875	14753	6	0	15559
619164374	2744436972	24013	30210	6	0	63460
3951045303	2744436856	31413	135	6	0	55485
2269530404	845015940	21036	135	6	0	43098
619164383	2744436432	41522	1602	6	0	80633
619161747	2744436755	7452	1705	6	0	80741
2269530252	845015958	3372	32214	6	0	37548
619164359	2744437105	23426	32200	6	0	65341
2269530253	4075761023	33376	62709	6	0	22642
619164385	2744436775	7573	1525	6	0	55175
3951044909	1506948024	31441	1712	6	0	85812
1313654562	4075760809	5462	1724	6	0	53355
619164367	2744436762	34634	61008	6	0	26021
2269530255	845015945	12950	61005	6	0	36520
619170102	2744436762	63279	4077	1	0	96848
619164580	1506947620	54891	1525	6	0	59224
619164363	844960204	6894	1712	6	0	81308
3951045310	1506947600	14529	5542	6	0	52902
3951045104	1506947618	12172	4646	6	0	51067
3951045255	1506947631	52315	6790	6	0	47463
1313653630	4075761013	16897	19730	17	0	99565
3951045742	4075760997	16530	1712	6	0	75907
619165085	2744436759	12661	6889	6	0	72060
3951045310	1506947621	1614	1711	6	0	26917
3951045362	2744436760	11356	61708	6	0	60121
619164385	2744438514	49824	38556	1	0	97144
1313654562	4075760974	8434	61707	17	0	54592
619164224	1506947622	36242	9961	17	0	97839
619811471	2744346448	64578	4560	6	0	105463
2269530265	2744437449	48299	1521	6	0	70291
619164364	2744436196	15876	1490	6	0	74752
3951045305	1506947618	63655	512	6	0	15793
2269530573	845015698	49159	32201	6	0	82108
619164364	845015940	27703	5632	17	0	11278
619164362	1506947622	18628	19856	6	0	16641
1313654560	4075761023	19770	512	6	0	4845
3951045284	4075760642	16825	61303	6	0	77124
2269530267	845009185	42775	5540	6	0	85229
2269530255	845015957	5052	6000	6	0	24489
2269530253	845016019	53939	1707	6	0	29699
619164571	2744437881	61218	5555	6	0	87179
619164376	2744436824	3577	32201	6	0	58548
619164361	1506947644	37758	1717	6	0	18175
3951045349	1506947761	2387	1526	6	0	69235
1313654181	4075761009	4682	1706	6	0	68367
619163709	2744436757	57073	6849	6	0	68419
1313654568	1506947946	25401	18134	6	0	95228
619164361	1506947619	43209	3031	6	0	1644
1313654565	4075760801	30462	1346	6	0	81025
2269530828	845015940	53710	1707	6	0	51247
1313653029	4075761016	59316	1521	6	0	66062
3433230710	1496541078	3331	6220	17	0	108944
3951045291	1506947616	12937	5632	6	0	4192
1312514337	1530118500	53205	2538	6	0	108493
619164362	2744436763	10459	5543	6	0	2828
619164369	1506947722	53600	1334	6	0	83654
1313654590	1506947599	19619	62245	6	0	94293
3951045291	1506947633	42319	61700	6	0	37534
3951106198	1509317824	43380	18496	1	0	105091
619164362	2744437064	42159	27000	6	0	53435
3951045769	1506948067	61021	1705	6	0	86204
3951055952	1506947994	1384	16782	1	0	100050
1313654585	4075761020	18602	5541	6	0	16174
619164361	1506947631	20452	1708	6	0	13751
1313654561	1506947634	5162	62756	1	0	90041
3951045291	4075760896	54670	32200	6	0	29514
619163768	2744436764	20469	1489	6	0	65044
3951045062	4075761019	19397	14753	6	0	64904
1313654561	4075761109	1387	2110	6	0	36135
3951045293	1506947630	26345	1650	6	0	26270
619164379	2744436763	56259	7205	6	0	20044
1313654561	4075760896	59620	6789	6	0	29789
619164384	2744436767	57115	3745	6	0	35878
2269530252	2744436759	40101	27400	6	0	15303
3951045290	1506936129	39414	135	6	0	69691
2269530259	4075761009	3730	65500	6	0	38352
619164353	2744437357	28796	3745	6	0	68202
2269530243	2744436790	57519	1526	6	0	42811
1313654562	845015940	18702	12050	6	0	2558
1313654637	845015940	31976	6890	6	0	31648
3943537606	2744437888	39145	52611	17	0	106240
2269530244	2744436765	63459	1490	6	0	27395
2269535938	845016043	64845	1521	6	0	85939
1313654561	1506948724	22322	15589	6	0	94426
619164372	845015940	37417	1525	6	0	19966
1313654528	4075761346	59396	1525	6	0	75770
1313654586	845015992	30584	1711	6	0	53057
619164377	1506947622	62502	1708	6	0	32196
2269530244	845016009	29398	1724	6	0	50840
2269530284	2744436757	28240	1724	6	0	47524
3951045290	4075761023	21435	61302	6	0	22585
2269530253	845015944	37185	7205	6	0	15335
619164363	2744436761	57588	30211	6	0	7246
1313654694	4075761014	46571	14753	17	0	57608
3951045286	2744436805	52061	1705	6	0	50772
2269530253	845015950	43264	1708	6	0	13414
619164382	2744436763	39916	64757	6	0	87699
3951045290	2744437222	5483	62025	17	0	97372
3951045151	1506947618	51489	2121	6	0	35051
2269530273	4075757829	4072	1521	6	0	81247
3951045211	1506947585	57562	1602	6	0	67320
2269530252	845015775	1121	19856	6	0	44748
2269530244	845015937	60720	21	6	0	22854
1313654563	1506947619	25529	5540	6	0	2572
619164360	2744436761	59149	3745	6	0	5303
3951044611	1506944232	8103	1526	6	0	91494
619164361	845015947	41346	2051	6	0	15676
2269530258	2744436762	43389	65500	6	0	15910
2269530267	844990137	54956	51579	1	0	98524
2269538426	4075761020	39631	27000	6	0	72725
1313645786	4075690518	39256	43137	6	0	102761
1313654434	4075759670	49336	5543	6	0	87160
619164374	1506947619	64782	2051	6	0	19965
3951045291	1506948915	7807	6790	6	0	57047
2269530123	845015940	47039	4646	6	0	35150
2269530334	845015940	55701	6789	6	0	31547
2269530251	845015938	5204	7205	6	0	18571
1313654560	4075761019	47120	2051	6	0	7949
3951045294	1506947618	36866	61001	6	0	24786
660951469	2745540996	61425	55252	1	0	107331
619164358	2744436761	32595	1352	6	0	20416
2269530136	4075761020	9058	32204	6	0	61695
3951045331	1506947895	42536	1525	6	0	77845
619164361	2744436743	39628	2051	6	0	21477
619165571	845015949	29921	1724	6	0	72072
619164380	2744436968	56235	1490	6	0	63434
619164387	1506947619	47285	1602	6	0	28117
1313654562	4075613858	48544	30114	1	0	98547
619159685	2744437473	41021	1733	6	0	91405
3911164672	1930798493	34635	28564	1	0	108408
619164360	845015949	10560	5543	6	0	15738
2269530478	845015650	54920	1612	6	0	91142
1313654589	4075760974	43782	1712	6	0	49386
2269562358	845015943	4218	1340	6	0	91162
2269530253	845015923	61226	5632	6	0	36045
3951045365	2744436760	20636	32201	6	0	38855
1313654560	4075761021	26827	1335	6	0	23297
3951052428	1506947619	22082	6177	1	0	96835
2269577945	845004888	13744	29504	1	0	102582
3951048720	1506947617	48372	1733	6	0	70826
619164361	845027866	18161	1712	6	0	84424
2269530250	845015827	8497	27400	6	0	53668
3951045291	2744436765	7062	62404	6	0	26033
3951045258	1506950941	42187	1526	6	0	81239
619164343	1506947644	19000	1717	6	0	55037
2269531221	2744435800	12806	1715	6	0	91327
2269531674	845016036	50376	1711	6	0	82946
1313654561	845015848	41261	21	6	0	40166
1313654563	4075760524	6322	61607	6	0	75051
619164367	2744436742	2740	12050	6	0	26875
2269530253	845016000	38389	40782	6	0	91479
1313654519	4075761009	43119	30210	6	0	62790
2269530238	845015966	64610	1221	6	0	56709
619163859	2744436759	43262	80	6	0	68404
3951045289	2744438284	18464	2026	6	0	62061
619164360	1506947617	49541	1342	6	0	30803
2275024147	4089833345	43541	39769	6	0	107343
2269530247	845015941	17079	5540	6	0	11531
2269530245	845015936	27358	20	6	0	22870
2269530677	2744436762	62276	1221	6	0	51218
619165157	845015956	56583	21	6	0	75996
1313654636	4075760965	64881	1712	6	0	64577
2269530262	845015940	6532	1733	6	0	16005
619164258	2744436760	7416	1525	6	0	42337
3845372048	2191662802	5871	36522	6	0	108565
619164367	845015940	44602	1433	6	0	9100
3951045285	4075761020	64557	1734	6	0	13956
1313654342	4075761023	5628	1525	6	0	48304
3951045290	1506947632	11244	1602	6	0	20968
619164360	2744438660	40475	1717	6	0	57427
619164354	2744436863	41098	3745	6	0	51020
619164360	2744436764	5336	30804	6	0	8302
619164185	2744436779	18310	62004	6	0	81713
1313654679	845015940	27529	1706	6	0	38044
1313654600	4075761013	33345	14753	6	0	48891
3951045288	1506947620	29207	5632	17	0	16402
1313653744	845015996	34419	3031	6	0	78196
2269530521	4075761020	2547	1707	6	0	46512
2269530155	845015961	59378	32219	6	0	78404
619127580	2744436742	53094	1521	6	0	89631
3951045280	1506947621	28935	61708	6	0	43890
2269530254	845015940	22055	32216	6	0	22503
1313654562	1506947500	27840	20	6	0	56528
1313654569	4075761020	12518	1632	6	0	48716
619164356	2744436761	61205	8031	6	0	55241
3951045291	1506947640	7295	1489	6	0	17717
2269530330	4075779601	30951	7222	6	0	99251
619168582	845015939	51020	1711	6	0	83387
3951045284	4075761020	16873	35747	6	0	86836
3951045290	2744436746	3716	18357	6	0	89216
619164361	845015940	53759	1712	6	0	1546
2269530251	4075761118	17982	2121	6	0	53702
3951045280	1506947776	40327	1724	6	0	54179
2269530245	2744436762	31537	5543	6	0	14141
3951048641	1506947628	8394	5542	6	0	80656
619164360	2744445045	18953	1712	6	0	73605
2269530255	4075760994	43917	1705	6	0	25697
3951045291	4075760919	61405	29227	1	0	92182
1313654351	4075760997	39478	1550	6	0	68527
2269530254	845015951	9186	32201	6	0	17324
2269162147	845015941	29393	1705	6	0	88450
1313654574	4075577716	17367	1521	6	0	90587
2269530254	2744436760	61767	1717	6	0	7052
3951045291	2744436760	34192	61909	6	0	22568
3951045291	1506945412	44326	1489	6	0	68781
3951044469	1506947983	30903	27400	6	0	87714
619164573	2744436856	40699	1489	6	0	76410
2269530252	4075761017	35125	2115	6	0	10141
3951081980	1506947620	47783	1521	6	0	86085
1313654558	4075620444	52989	14753	6	0	92636
2269530278	4075760959	26854	1221	6	0	63544
3951045288	2744437706	8941	1712	6	0	56378
3951045291	2744436762	27499	1352	6	0	196
1313654638	4075805153	39279	27400	6	0	91429
1313654576	4075761018	46677	27400	6	0	27095
2269530255	4075761023	5016	50932	6	0	84201
1313654563	4075761016	28861	1733	6	0	12368
2269517139	845015939	2766	1705	6	0	83335
619163651	2744436765	43252	30899	6	0	65068
2269530269	845015940	35916	1708	6	0	19819
619164355	2744436748	15961	2110	6	0	39439
2269568156	845015946	62346	1715	6	0	87052
3951045290	2744436760	61276	1711	6	0	4373
3951049883	2744436761	34563	1706	6	0	72452
3951046210	4075760968	34985	19856	6	0	79895
619164299	1506947626	44129	30210	6	0	52270
3951045294	2744436861	14565	1715	6	0	38622
619164344	845015694	34756	1525	6	0	77973
3951045349	1506947629	2935	63763	17	0	97790
619164353	2744436759	53281	2209	6	0	50446
2269530252	4075760946	48865	1711	6	0	32386
3952069461	4074867567	6070	23901	6	0	107294
619164403	845015938	30846	6890	6	0	40976
619155067	695259566	13087	5036	1	0	106797
619164377	2744437027	53290	5542	6	0	67743
2269530251	845015987	23257	5541	6	0	34763
619164361	2744436794	44179	1489	17	0	29343
619164363	845015918	53999	1734	6	0	47369
2269530249	845109776	19007	1433	6	0	89234
1313654567	1506947617	22054	5540	6	0	12891
1313654578	4075761021	50726	1526	6	0	16053
2269530248	845015673	1062	1708	6	0	58839
2269530145	845015966	34663	1724	6	0	56722
3951045290	2744436750	4109	2121	6	0	21004
618696057	2745751987	59272	53733	6	0	105444
619164363	1506947631	29866	3031	6	0	20858
3951044755	2586314325	2401	20386	17	0	107241
1313745304	4075761023	21417	1521	6	0	85524
2269530250	4075761005	42718	1734	6	0	33567
3951045290	4075761022	27005	1724	6	0	4398
1313654561	4075760920	11414	32201	17	0	32636
619164362	2744436792	48258	5541	6	0	33086
1313654565	4075761018	34053	1711	17	0	21874
1313636448	4075762983	14825	34532	17	0	104132
2270112236	843586437	10050	10395	17	0	107515
2269530340	4075761023	3033	1315	6	0	70496
619164249	845015936	54894	6000	6	0	52011
2269530287	845015914	53038	512	6	0	69066
619164362	2744436748	51431	30804	6	0	24724
2269540751	845019239	9819	49307	17	0	103813
2269530241	845015940	6820	4646	6	0	14204
619164187	845015937	19038	5540	6	0	52021
2269532094	4075760999	40490	65500	6	0	71842
2266600297	844772123	5796	10950	6	0	105787
3951045308	4075760916	39046	1717	6	0	58392
1313654565	845015940	31512	1489	6	0	8926
619118836	2744436797	49410	1705	6	0	90739
3951045288	1506947619	21327	15126	6	0	2155
619164356	1486778950	5715	34338	6	0	102011
619164358	845015960	47962	6000	6	0	39478
